,return,max_loss,shape,loc,scale
2022-01-21 05:01:00+00:00,0.0061651917962368685,0.10251161636130046,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-21 06:01:00+00:00,-0.0038899685950555263,0.2028387613443372,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-21 07:01:00+00:00,0.01807486663059077,0.17557092656744766,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-21 08:01:00+00:00,0.013626440147118668,0.15392416177376633,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-21 09:01:00+00:00,-0.0033351152954830265,0.19556531128248622,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-21 10:01:00+00:00,0.017780156974889216,0.14473101480223516,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-21 11:01:00+00:00,0.005875601297999911,0.14458210832050122,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-21 12:01:00+00:00,-0.030378303438999277,0.524608736286325,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-21 13:01:00+00:00,0.006301311747736182,0.3257000144555433,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-21 14:01:00+00:00,-0.0214947904961571,0.2756081784410891,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-21 15:01:00+00:00,-0.012119632704887806,0.3570130834506302,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-21 16:01:00+00:00,-0.01621457292901307,0.21072461941217258,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-21 17:01:00+00:00,0.000932462815200763,0.2971116786604333,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-21 18:01:00+00:00,-0.025282221159134144,0.7321843521059801,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-21 19:01:00+00:00,-0.007090462471415204,0.276195587855943,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-21 20:01:00+00:00,0.009123189837167978,0.373340029929492,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-21 21:01:00+00:00,-0.032132728258116305,0.8723999634273616,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-21 22:01:00+00:00,0.0033623838624652347,1.1622845515017133,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-21 23:01:00+00:00,-0.025244069317187368,0.46452701577934796,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-22 00:01:00+00:00,0.00023315633063680785,0.3170044170028419,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-22 01:01:00+00:00,0.0021990272143890266,0.21088946659986174,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-22 02:01:00+00:00,-0.0018204244235264788,0.27174464582981894,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-22 03:01:00+00:00,0.0010400578917546532,0.3161341984976973,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-22 04:01:00+00:00,-0.0036649263153665235,0.14637299424680172,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-22 05:01:00+00:00,-0.020654378260437367,0.22598685961358056,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-22 06:01:00+00:00,-0.0009056805941209944,0.22429846097754558,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-22 07:01:00+00:00,-0.02771261077245679,0.4465563649634907,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-22 08:01:00+00:00,0.01513917289013289,0.18069404619667218,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-22 09:01:00+00:00,-0.043962956507559436,0.5433651591530309,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-22 10:01:00+00:00,-0.010015351614944823,0.6707294315895673,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-22 11:01:00+00:00,-0.03356313912816211,0.2992771946644268,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-22 12:01:00+00:00,-0.003713301165075844,0.2974128716293656,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-22 13:01:00+00:00,-0.009340890154796444,0.26804870409363746,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-22 14:01:00+00:00,-0.01351244539724572,0.3571072961605415,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-22 15:01:00+00:00,-0.0017098095751788556,0.19634484252455398,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-22 16:01:00+00:00,-0.01732773476754712,0.512370040632526,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-22 17:01:00+00:00,-0.012327207894513581,0.3712398156540675,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-22 18:01:00+00:00,-0.01178122955026728,0.3914334644899542,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-22 19:01:00+00:00,0.0012195483975296906,0.22640021008928368,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-22 20:01:00+00:00,0.011766350960162875,0.6046013518519744,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-22 21:01:00+00:00,-0.008631368925804406,0.2533231871944097,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-22 22:01:00+00:00,-0.013162362542679107,0.2842158445581777,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-22 23:01:00+00:00,0.014119363899478543,0.14079630483027072,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-23 00:01:00+00:00,0.008580312210637597,0.15959713407502907,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-23 01:01:00+00:00,-0.00748093189950616,0.19382480206564523,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-23 02:01:00+00:00,-0.02463788730116545,0.20323429888413624,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-23 03:01:00+00:00,0.009704290416079342,0.17511818296713777,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-23 04:01:00+00:00,0.001836012354916594,0.16262521908154692,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-23 05:01:00+00:00,0.007599769338362261,0.28211549860455154,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-23 06:01:00+00:00,-0.0032752005366842862,0.2503807677657788,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-23 07:01:00+00:00,0.006779017926172859,0.12490343831984552,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-23 08:01:00+00:00,0.0036678287272273735,0.6611683433262239,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-23 09:01:00+00:00,0.004308860979862494,0.15203347789601862,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-23 10:01:00+00:00,0.0038067398608676584,0.25173237278396376,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-23 11:01:00+00:00,-0.009396512456272266,0.11939953610520249,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-23 12:01:00+00:00,0.002843142435449142,0.11456204896663769,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-23 13:01:00+00:00,0.00669656967891008,0.07902732470319584,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-23 14:01:00+00:00,-0.03330833628835128,0.4990203298852469,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-23 15:01:00+00:00,-0.002025807602173968,0.2512878219137371,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-23 16:01:00+00:00,0.0015362481079861379,0.1843857349401401,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-23 17:01:00+00:00,0.007756356117438745,0.12772469003889952,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-23 18:01:00+00:00,-0.022244129695442316,0.2018067601909812,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-23 19:01:00+00:00,-0.011250598392270605,0.3612215577232569,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-23 20:01:00+00:00,0.014531654942995242,0.2866435490106567,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-23 21:01:00+00:00,-0.008894383984797694,0.18781853349677524,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-23 22:01:00+00:00,0.01431490490212406,0.16532527544917963,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-23 23:01:00+00:00,0.02168294526567749,0.22115389601438107,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-24 00:01:00+00:00,-0.027731786912460477,0.14076513908749533,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-24 01:01:00+00:00,0.004007450630960641,0.19512097746037238,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-24 02:01:00+00:00,-0.010353296246007337,0.2201137918702245,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-24 03:01:00+00:00,0.01352660563330721,0.1390061814587673,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-24 04:01:00+00:00,-0.008789435784661848,0.163198032527323,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-24 05:01:00+00:00,0.009460580391773554,0.14011932798343452,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-24 06:01:00+00:00,0.002430804513053886,0.14371613569276187,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-24 07:01:00+00:00,-0.014323846288566422,0.21697649790801687,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-24 08:01:00+00:00,0.00331472033074931,0.6712887909687937,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-24 09:01:00+00:00,-0.019670260309950782,0.34163476872216547,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-24 10:01:00+00:00,-0.06295497901741554,0.776341063794983,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-24 11:01:00+00:00,0.018103253558587884,0.4622327880530075,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-24 12:01:00+00:00,-0.016189496916091395,0.5519092927521396,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-24 13:01:00+00:00,-0.02350355716004282,0.4020349620545871,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-24 14:01:00+00:00,0.020092196666243733,0.3844079075872586,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-24 15:01:00+00:00,-0.006302956608178478,0.4362996549987508,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-24 16:01:00+00:00,-0.013050564107397467,0.36687971961787413,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-24 17:01:00+00:00,0.04370625147970264,0.2719362899618605,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-24 18:01:00+00:00,0.011487980611435411,0.39523587595066134,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-24 19:01:00+00:00,-0.004328222379285096,0.3047648076925702,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-24 20:01:00+00:00,0.048389840016893615,0.38466300538096965,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-24 21:01:00+00:00,0.0006278458697661637,0.3508450439420274,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-24 22:01:00+00:00,-0.017289693078886836,0.28320223515632126,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-24 23:01:00+00:00,0.011968328427591768,0.13199555871145074,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-25 00:01:00+00:00,-0.02733966159850776,0.352789134133058,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-25 01:01:00+00:00,0.0035967455360386147,0.18804424360896466,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-25 02:01:00+00:00,0.004331514843491924,0.08556459598019206,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-25 03:01:00+00:00,0.003983541962027104,0.12123139477538958,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-25 04:01:00+00:00,-0.014759247736417791,0.23847703923769448,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-25 05:01:00+00:00,0.01143154373578481,0.1315460444478167,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-25 06:01:00+00:00,-0.018593761616042537,0.14577300056584086,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-25 07:01:00+00:00,0.010088999039770119,0.10219824015594847,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-25 08:01:00+00:00,0.003546812665056187,0.21689038995004184,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-25 09:01:00+00:00,0.020144678609457234,0.18429864232357707,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-25 10:01:00+00:00,-0.006196966646393465,0.1630591870453002,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-25 11:01:00+00:00,0.009210362814104922,0.17365425888759,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-25 12:01:00+00:00,-0.002083166850386231,0.14271069207296705,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-25 13:01:00+00:00,-0.005478245322770858,0.1857020229780515,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-25 14:03:00+00:00,-0.012387233589866709,0.39274460814889833,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-25 15:03:00+00:00,0.015145645523040319,0.35767916905191655,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-25 16:03:00+00:00,-0.005647374435319152,0.2827334317444419,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-25 17:03:00+00:00,0.013981380020389178,0.29680498694387714,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-25 18:03:00+00:00,0.0016857759520483295,0.17707154317633256,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-25 19:03:00+00:00,-0.017416125933306104,0.18815576394252131,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-25 20:03:00+00:00,-0.017378716963878382,0.18725457251356215,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-25 21:08:00+00:00,-0.004066402728208907,0.17376204611961876,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-25 22:08:00+00:00,-0.0017375191734225748,0.18386946913743207,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-25 23:08:00+00:00,-0.00535824212544167,0.16119996558787708,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-26 00:08:00+00:00,0.007784641370911505,0.3040454305057061,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-26 01:08:00+00:00,0.007051413517600302,0.18268283354744286,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-26 02:08:00+00:00,0.004164278917706543,0.10167275309446167,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-26 03:08:00+00:00,0.010304608208577815,0.16551749304661856,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-26 04:08:00+00:00,0.003237392781396675,0.18955911351534738,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-26 05:08:00+00:00,0.000736709405335656,0.18186725822146865,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-26 06:08:00+00:00,-0.015555487867663365,0.2066926742322006,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-26 07:08:00+00:00,0.014247356651397869,0.1106217430502765,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-26 08:08:00+00:00,0.018940250906607226,0.1363367624345968,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-26 09:08:00+00:00,0.008644149287151404,0.3713973775843593,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-26 10:08:00+00:00,0.008641625904504124,0.23879291681051518,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-26 11:08:00+00:00,0.001216299941164678,0.1563316121559577,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-26 12:09:00+00:00,-0.009862888358935784,0.14225176747274526,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-26 13:09:00+00:00,0.010254444433255294,0.2922869957395102,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-26 14:09:00+00:00,0.0048884342544019965,0.2665467593527815,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-26 15:09:00+00:00,-0.0017408402852692184,0.20529991188595886,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-26 16:09:00+00:00,0.021513048696697457,0.14181607543737318,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-26 17:09:00+00:00,-0.010002156901972592,0.33058210087202333,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-26 18:09:00+00:00,0.01313368079534083,0.4489034744097675,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-26 19:09:00+00:00,-0.07944698477660994,0.7251506434718502,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-26 20:09:00+00:00,-0.0052004159067364775,0.4432292976305652,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-26 21:09:00+00:00,-0.014319308873300685,0.33849304085549203,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-26 22:09:00+00:00,0.010907320337694149,0.21199055635260367,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-26 23:09:00+00:00,0.015681120629296164,0.18762434180691345,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-27 00:09:00+00:00,0.0020020933201025937,0.11245895962019858,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-27 01:09:00+00:00,-0.021718034893614124,0.39662089723173644,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-27 02:12:00+00:00,0.017436260998116015,0.20798650863811385,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-27 03:12:00+00:00,0.0029827475387045332,0.47812930347646,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-27 04:12:00+00:00,0.008077398115313716,0.1953963150628235,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-27 05:12:00+00:00,0.00430184404750511,0.11857217759200234,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-27 06:12:00+00:00,-0.003524785412012399,0.10274129665637233,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-27 07:12:00+00:00,0.0004640917450282611,0.1486975045808525,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-27 08:12:00+00:00,0.0034406974054768114,0.36573954143472864,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-27 09:12:00+00:00,0.004716681924299415,0.11375747136916914,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-27 10:12:00+00:00,-0.014420714987073424,0.096315527843438,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-27 11:12:00+00:00,-0.0026915936474636304,0.12104160579304857,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-27 12:12:00+00:00,-0.0003855298590316192,0.1407467235778559,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-27 13:12:00+00:00,-0.0018037954249650046,0.1399068979032858,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-27 14:12:00+00:00,0.008780605050251467,0.47667879320206774,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-27 15:12:00+00:00,-0.015870869303791224,0.24981835828361554,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-27 16:12:00+00:00,-0.006101230466060148,0.26715452139708384,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-27 17:12:00+00:00,-0.0012462642369592825,0.18637790365961804,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-27 18:12:00+00:00,0.0006033972229924078,0.16661262648796082,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-27 19:12:00+00:00,-0.011057216238824497,0.27190901675981927,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-27 20:12:00+00:00,-0.03028963006089791,0.29789690866017793,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-27 21:12:00+00:00,0.012979883697206152,0.15803478104458035,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-27 22:12:00+00:00,0.035899502994907184,0.28466522910635117,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-27 23:12:00+00:00,-0.006313311350031325,0.18384474991260946,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-28 00:12:00+00:00,-0.0013135224960381109,0.15974907578863995,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-28 01:12:00+00:00,-0.013685111396927185,0.2853986355913274,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-28 02:12:00+00:00,0.012602002300987625,0.11949714336233486,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-28 03:12:00+00:00,0.005371188071456867,0.16070803552834523,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-28 04:12:00+00:00,-0.01015496423052431,0.161228177219519,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-28 05:12:00+00:00,0.005940039727003743,0.08905526064970637,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-28 06:12:00+00:00,-0.012142536091963585,0.25746600119063157,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-28 07:12:00+00:00,-0.004683974099511934,0.23553963834355152,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-28 08:12:00+00:00,-0.006679424498046149,0.1779546273128374,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-28 09:12:00+00:00,-0.0012614685498402167,0.22279122663606543,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-28 10:12:00+00:00,0.011737557596658288,0.13536446712572037,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-28 11:12:00+00:00,0.012328327155641805,0.35483954180158817,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-28 12:12:00+00:00,0.0012654072331030886,0.25928277502936803,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-28 13:12:00+00:00,0.019213054323463652,0.22535128759173517,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-28 14:12:00+00:00,0.007124208709385904,0.3070729896434643,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-28 15:12:00+00:00,0.002774800751392803,0.2385023287878485,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-28 16:12:00+00:00,-0.021346615685358117,0.15260365685457744,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-28 17:17:00+00:00,-0.0027045013001603113,0.2488763373780012,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-28 18:17:00+00:00,-0.009915255196135675,0.15925585270482046,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-28 19:17:00+00:00,0.004573990379930226,0.12269057678219175,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-28 20:17:00+00:00,0.005769937361632671,0.12961179505058817,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-28 21:17:00+00:00,0.011938533467070744,0.2669985569859312,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-28 22:17:00+00:00,-0.0050410817126533836,0.1222248794693348,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-28 23:17:00+00:00,-0.0017948283179969327,0.11233919761457489,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-29 00:17:00+00:00,0.0037058435942816104,0.12219478238876258,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-29 01:17:00+00:00,-0.005758629834151652,0.1697443132553822,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-29 02:17:00+00:00,0.0007079832208156667,0.09331621582759908,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-29 03:17:00+00:00,0.007674801434598422,0.0773353730121773,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-29 04:17:00+00:00,-0.0007902842396434462,0.1399288277383559,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-29 05:17:00+00:00,-0.0033525821194868577,0.0823709274038964,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-29 06:17:00+00:00,-8.045675589651857e-05,0.10076470629343248,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-29 07:17:00+00:00,-0.000304952981672324,0.10793528622075055,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-29 08:17:00+00:00,-0.0067405818082566515,0.175980073228299,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-29 09:17:00+00:00,-0.000680670817149176,0.06013749435024307,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-29 10:17:00+00:00,0.005699847845397343,0.11762991621006025,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-29 11:17:00+00:00,-0.0004908447607643307,0.13490442613027787,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-29 12:17:00+00:00,0.0005020481227413498,0.11076746009391902,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-29 13:17:00+00:00,0.009149668858021709,0.15489361611110697,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-29 14:17:00+00:00,-0.0038784649365686263,0.3029289704939653,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-29 15:17:00+00:00,-0.017134455222095335,0.1873379823526311,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-29 16:17:00+00:00,0.0059450490705881265,0.13848626904608974,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-29 17:17:00+00:00,0.00536410385674202,0.16852906328287398,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-29 18:17:00+00:00,0.0019335146735133257,0.11167340605761078,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-29 19:17:00+00:00,0.0056934242751882636,0.13991122384010568,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-29 20:17:00+00:00,0.0014965223171237163,0.5573747401439233,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-29 21:17:00+00:00,0.0006345761401127525,0.18369920203601398,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-29 22:17:00+00:00,-0.00039122470969488177,0.24677188995060328,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-29 23:17:00+00:00,0.007676203980455654,0.08717795672278372,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-30 00:17:00+00:00,-0.008645808835483493,0.42833812490702394,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-30 01:17:00+00:00,0.0024515360235177752,0.09281492437002159,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-30 02:17:00+00:00,6.494224586983677e-05,0.058682231816820085,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-30 03:17:00+00:00,-0.0013906314132117181,0.07773375964115203,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-30 04:17:00+00:00,0.00221202982548796,0.036716985728735274,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-30 05:17:00+00:00,-0.0053597641569869126,0.06578412730920968,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-30 06:17:00+00:00,0.0031911923583316515,0.062197209784464746,0.32846771251159396,-0.05850736465592662,0.18469752767621367
2022-01-30 07:17:00+00:00,-0.0007087925700643982,0.15931272464532187,0.32846771251159396,-0.05850736465592662,0.18469752767621367
