timestamp,exchange,symbol,midprice_mean,traded_price_mean,return,max_loss,shape,loc,scale
2022-04-02 01:48:00+00:00,ftx,BTCUSDP,46733.85596707819,46731.27135678392,0.02035458634124243,0.03676226934884452,6.772763464512648,-0.13033346715968025,0.16605041465116432
2022-04-02 01:48:30+00:00,ftx,BTCUSDP,46756.950169875425,46756.16842105263,0.049416429094795156,0.03676226934884452,6.773214439585056,-0.13033346715968025,0.16604970378593764
2022-04-02 01:49:00+00:00,ftx,BTCUSDP,46763.30312907432,46763.333333333336,0.013587197573428078,0.03676226934884452,6.7736406856143345,-0.13033346715968025,0.16604912558988377
2022-04-02 01:49:30+00:00,ftx,BTCUSDP,46789.6875,46790.27272727273,0.05642110193297967,0.015684307634777905,6.773955324621015,-0.13033346715968025,0.16604879081854
2022-04-02 01:50:00+00:00,ftx,BTCUSDP,46799.601851851854,46800.93495934959,0.021189181594460926,-0.005960790992998177,6.774137852168924,-0.13033346715968025,0.16604489358406357
2022-04-02 01:50:30+00:00,ftx,BTCUSDP,46776.96786757546,46778.89908256881,-0.04836362571639663,0.04836362571639663,6.7707529584193615,-0.13033346715968025,0.1660355615503545
2022-04-02 01:51:00+00:00,ftx,BTCUSDP,46766.435760171305,46766.482142857145,-0.02251558381033414,0.04836362571639663,6.771001556126526,-0.13033346715968025,0.16603613197539105
2022-04-02 01:51:30+00:00,ftx,BTCUSDP,46763.73333333333,46763.92682926829,-0.005778560615210537,0.04836362571639663,6.771264080714974,-0.13033346715968025,0.16603650733865685
2022-04-02 01:52:00+00:00,ftx,BTCUSDP,46762.80738636364,46765.166666666664,-0.0019800535664971086,0.04836362571639663,6.771487513629737,-0.13033346715968025,0.16603723080643124
2022-04-02 01:52:30+00:00,ftx,BTCUSDP,46754.66611842105,46753.86363636364,-0.017409707409821173,0.04836362571639663,6.771756720834581,-0.13033346715968025,0.1660372680171023
2022-04-02 01:53:00+00:00,ftx,BTCUSDP,46753.5401540154,46750.52380952381,-0.00240823964564596,0.04836362571639663,6.772058603883465,-0.13033346715968025,0.1660380111166347
2022-04-02 01:53:30+00:00,ftx,BTCUSDP,46768.20064102564,46766.41025641026,0.03135695599081334,0.04836362571639663,6.772271713515875,-0.13033346715968025,0.16603871185859465
2022-04-02 01:54:00+00:00,ftx,BTCUSDP,46779.883983572894,46781.357142857145,0.024981381338418096,0.04836362571639663,6.772589422267982,-0.13033346715968025,0.1660391788684697
2022-04-02 01:54:30+00:00,ftx,BTCUSDP,46769.77619589977,46767.38372093023,-0.02160712428588285,0.04836362571639663,6.772777081520665,-0.13033346715968025,0.16604002696068926
2022-04-02 01:55:00+00:00,ftx,BTCUSDP,46775.31774193548,46775.94871794872,0.011848562226379755,0.04836362571639663,6.773120522680214,-0.13033346715968025,0.16604003308798593
2022-04-02 01:55:30+00:00,ftx,BTCUSDP,46773.5,46773.5,-0.0038861134958212418,0.02251558381033414,6.773384575218341,-0.13033346715968025,0.16604100019632526
2022-04-02 01:56:00+00:00,ftx,BTCUSDP,46776.95600475624,46779.72222222222,0.007388809381891903,0.02160712428588285,6.773725550892047,-0.13033346715968025,0.16603836593677507
2022-04-02 01:56:30+00:00,ftx,BTCUSDP,46787.18777777778,46787.0,0.02187353324252239,0.02160712428588285,6.77409840599814,-0.13033346715968025,0.16603576048650745
2022-04-02 01:57:00+00:00,ftx,BTCUSDP,46795.035,46793.40625,0.016772160488676136,0.02160712428588285,6.7743919012787295,-0.13033346715968025,0.16603358531363907
2022-04-02 01:57:30+00:00,ftx,BTCUSDP,46793.780303030304,46796.44827586207,-0.0026812608852622155,0.02160712428588285,6.7747077682835,-0.13033346715968025,0.16603103296969207
2022-04-02 01:58:00+00:00,ftx,BTCUSDP,46781.63465665236,46781.92753623189,-0.025955685348122426,0.025955685348122426,6.775138341505005,-0.13033346715968025,0.16602848851114266
2022-04-02 01:58:30+00:00,ftx,BTCUSDP,46786.18238341969,46784.55,0.009721179690935777,0.025955685348122426,6.775529589623404,-0.13033346715968025,0.16602642977944015
2022-04-02 01:59:00+00:00,ftx,BTCUSDP,46776.84649610679,46776.47297297297,-0.019954368656105448,0.025955685348122426,6.775961252544487,-0.13033346715968025,0.16602444783976508
2022-04-02 01:59:30+00:00,ftx,BTCUSDP,46772.914930555555,46772.529411764706,-0.008404939293116254,0.025955685348122426,6.776302282688871,-0.13033346715968025,0.16602286339272004
2022-04-02 02:00:00+00:00,ftx,BTCUSDP,46792.5838641189,46789.12605042017,0.04205197301161423,0.025955685348122426,6.776753743092026,-0.13033346715968025,0.16602084218643204
2022-04-02 02:00:30+00:00,ftx,BTCUSDP,46794.28393051031,46793.5,0.003633196226893176,0.025955685348122426,6.777131498028428,-0.13033346715968025,0.16601922192416008
2022-04-02 02:01:00+00:00,ftx,BTCUSDP,46767.42487046632,46769.14736842105,-0.05739816445076151,0.05739816445076151,6.777557969082629,-0.13033346715968025,0.1660173535661416
2022-04-02 02:01:30+00:00,ftx,BTCUSDP,46730.18191377498,46731.58163265306,-0.07963439679327111,0.07963439679327111,6.777756002438641,-0.13033346715968025,0.16601849686186632
2022-04-02 02:02:00+00:00,ftx,BTCUSDP,46720.010482180296,46719.16842105263,-0.021766300018799534,0.07963439679327111,6.777446027736055,-0.13033346715968025,0.16602064678163136
2022-04-02 02:02:30+00:00,ftx,BTCUSDP,46716.51214574899,46716.2,-0.007487875955514145,0.07963439679327111,6.777239033863366,-0.13033346715968025,0.16602308288204193
2022-04-02 02:03:00+00:00,ftx,BTCUSDP,46794.7352297593,46772.59475218659,0.1674420465429316,0.07963439679327111,6.776939784671375,-0.13033346715968025,0.1660256842969374
2022-04-02 02:03:30+00:00,ftx,BTCUSDP,46795.988789237665,46798.52475247525,0.0026788472510919092,0.07963439679327111,6.776746311890021,-0.13033346715968025,0.16602762319505165
2022-04-02 02:04:00+00:00,ftx,BTCUSDP,46803.277101096224,46803.32692307692,0.015574650834682124,0.07963439679327111,6.776460879367577,-0.13033346715968025,0.16602977302649577
2022-04-02 02:04:30+00:00,ftx,BTCUSDP,46807.14066193853,46808.86170212766,0.008254893848480549,0.07963439679327111,6.776269512774123,-0.13033346715968025,0.16603219405670552
2022-04-02 02:05:00+00:00,ftx,BTCUSDP,46815.04054054054,46809.96,0.01687750734244986,0.07963439679327111,6.776028951676565,-0.13033346715968025,0.16603459461045053
2022-04-02 02:05:30+00:00,ftx,BTCUSDP,46820.05672823219,46821.53488372093,0.010714906221886977,0.07963439679327111,6.7756959493697,-0.13033346715968025,0.16603712900615591
2022-04-02 02:06:00+00:00,ftx,BTCUSDP,46819.72487745098,46819.95161290323,-0.0007087791096482832,0.07963439679327111,6.775463391909927,-0.13033346715968025,0.16603938957485717
2022-04-02 02:06:30+00:00,ftx,BTCUSDP,46820.713294797686,46820.88888888889,0.0021111131030648878,0.021766300018799534,6.7752623698027,-0.13033346715968025,0.16604138454941264
2022-04-02 02:07:00+00:00,ftx,BTCUSDP,46816.59894613583,46817.529411764706,-0.008787454039727027,0.008787454039727027,6.775608490807122,-0.13033346715968025,0.1660392524127915
2022-04-02 02:07:30+00:00,ftx,BTCUSDP,46818.66284074605,46816.9,0.004408467630456769,0.008787454039727027,6.775232808555208,-0.13033346715968025,0.16603378617456674
2022-04-02 02:08:00+00:00,ftx,BTCUSDP,46823.95781637717,46821.183673469386,0.011309540490578307,0.008787454039727027,6.774941351550485,-0.13033346715968025,0.16602871716967427
2022-04-02 02:08:30+00:00,ftx,BTCUSDP,46818.92531356899,46816.68571428571,-0.010747709170422226,0.010747709170422226,6.774594667229183,-0.13033346715968025,0.16602368828086125
2022-04-02 02:09:00+00:00,ftx,BTCUSDP,46815.585820895525,46816.121212121216,-0.007132783700380951,0.010747709170422226,6.774432202986154,-0.13033346715968025,0.16601918162649415
2022-04-02 02:09:30+00:00,ftx,BTCUSDP,46803.74360400445,46805.969696969696,-0.02529545809034639,0.02529545809034639,6.774319908288193,-0.13033346715968025,0.16601422253697515
2022-04-02 02:10:00+00:00,ftx,BTCUSDP,46791.5,46791.642857142855,-0.026159454483043465,0.026159454483043465,6.774754071148834,-0.13033346715968025,0.16601230076299928
2022-04-02 02:10:30+00:00,ftx,BTCUSDP,46799.16248348745,46796.97368421053,0.01637580220221757,0.026159454483043465,6.775153058042537,-0.13033346715968025,0.1660104799475813
2022-04-02 02:11:00+00:00,ftx,BTCUSDP,46804.34362680683,46806.73684210526,0.011071017181585319,0.026159454483043465,6.775546008172858,-0.13033346715968025,0.16600857331578245
2022-04-02 02:11:30+00:00,ftx,BTCUSDP,46817.8641439206,46821.03389830508,0.028887312728009817,0.026159454483043465,6.775926732714906,-0.13033346715968025,0.16600685597966147
2022-04-02 02:12:00+00:00,ftx,BTCUSDP,46814.235507246376,46805.276190476194,-0.00775053868982134,0.026159454483043465,6.7763616800457385,-0.13033346715968025,0.16600485634766038
2022-04-02 02:12:30+00:00,ftx,BTCUSDP,46788.26865671642,46788.51219512195,-0.05546785128197618,0.05546785128197618,6.776742246699101,-0.13033346715968025,0.16600318878065073
2022-04-02 02:13:00+00:00,ftx,BTCUSDP,46813.401601830665,46805.97297297297,0.05371633923589858,0.05546785128197618,6.776946935954551,-0.13033346715968025,0.16600411731214443
2022-04-02 02:13:30+00:00,ftx,BTCUSDP,46826.65843621399,46825.64705882353,0.028318459948883934,0.05546785128197618,6.7771122253844975,-0.13033346715968025,0.16600566467643169
2022-04-02 02:14:00+00:00,ftx,BTCUSDP,46816.36103151862,46820.177777777775,-0.02199047516788788,0.05546785128197618,6.77719561940125,-0.13033346715968025,0.16600646868962332
2022-04-02 02:14:30+00:00,ftx,BTCUSDP,46815.5,46815.0,-0.001839167973871625,0.05546785128197618,6.777330011732496,-0.13033346715968025,0.1660075744527226
2022-04-02 02:15:00+00:00,ftx,BTCUSDP,46802.638790035584,46803.666666666664,-0.027472119200722123,0.05546785128197618,6.777541665571655,-0.13033346715968025,0.166008477157513
2022-04-02 02:15:30+00:00,ftx,BTCUSDP,46798.83685800604,46801.25,-0.00812332835889995,0.05546785128197618,6.777657091174042,-0.13033346715968025,0.1660099314275198
2022-04-02 02:16:00+00:00,ftx,BTCUSDP,46800.73611111111,46799.333333333336,0.004058333994128027,0.05546785128197618,6.777836001081196,-0.13033346715968025,0.16601047490487103
2022-04-02 02:16:30+00:00,ftx,BTCUSDP,46815.658396946565,46809.21052631579,0.03188472463344638,0.05546785128197618,6.777981590389274,-0.13033346715968025,0.16601199410061193
2022-04-02 02:17:00+00:00,ftx,BTCUSDP,46822.352724594995,46821.5,0.014299334619338744,0.05546785128197618,6.778103273174068,-0.13033346715968025,0.16601312052288786
2022-04-02 02:17:30+00:00,ftx,BTCUSDP,46816.328635014834,46814.642857142855,-0.012865841269438238,0.027472119200722123,6.778319334023513,-0.13033346715968025,0.16601369859629683
2022-04-02 02:18:00+00:00,ftx,BTCUSDP,46809.23484848485,46809.62962962963,-0.01515237682410131,0.027472119200722123,6.778678300168105,-0.13033346715968025,0.16601244112757002
2022-04-02 02:18:30+00:00,ftx,BTCUSDP,46812.5,46812.0,0.006975443041778995,0.027472119200722123,6.779175388094365,-0.13033346715968025,0.16601065156643527
2022-04-02 02:19:00+00:00,ftx,BTCUSDP,46811.31387362637,46811.6,-0.0025337813054804315,0.027472119200722123,6.779562522777754,-0.13033346715968025,0.16600913943263745
2022-04-02 02:19:30+00:00,ftx,BTCUSDP,46816.065714285716,46817.279411764706,0.010151051671347666,0.027472119200722123,6.780023542822739,-0.13033346715968025,0.16600736852680886
2022-04-02 02:20:00+00:00,ftx,BTCUSDP,46824.11883802817,46824.8,0.017201624313334385,0.01515237682410131,6.780330193667558,-0.13033346715968025,0.16600573306493766
2022-04-02 02:20:30+00:00,ftx,BTCUSDP,46825.75404732254,46827.53333333333,0.003492237195157344,0.01515237682410131,6.780569910359392,-0.13033346715968025,0.16600209565985521
2022-04-02 02:21:00+00:00,ftx,BTCUSDP,46825.891725352114,46825.36842105263,0.0002940220235059243,0.01515237682410131,6.780609100797893,-0.13033346715968025,0.16599847481648017
2022-04-02 02:21:30+00:00,ftx,BTCUSDP,46827.13284132841,46827.96551724138,0.002650490851463516,0.01515237682410131,6.780789148394046,-0.13033346715968025,0.16599475669972663
2022-04-02 02:22:00+00:00,ftx,BTCUSDP,46838.22153846154,46835.270833333336,0.023680068499398743,0.01515237682410131,6.780944152619215,-0.13033346715968025,0.16599095042726625
2022-04-02 02:22:30+00:00,ftx,BTCUSDP,46840.88218053927,46844.80575539568,0.0056804933883825015,0.01515237682410131,6.781049405736409,-0.13033346715968025,0.16598703522368158
2022-04-02 02:23:00+00:00,ftx,BTCUSDP,46846.724074074074,46846.2,0.012471783755652055,0.0025337813054804315,6.78114201281509,-0.13033346715968025,0.16598367145918339
2022-04-02 02:23:30+00:00,ftx,BTCUSDP,46839.25210674157,46838.64,-0.015949818221416834,0.015949818221416834,6.7799628768358,-0.13033346715968025,0.1659766414776138
2022-04-02 02:24:00+00:00,ftx,BTCUSDP,46841.23956594324,46840.65,0.004243148881055703,0.015949818221416834,6.7801247579027795,-0.13033346715968025,0.16597312058635633
2022-04-02 02:24:30+00:00,ftx,BTCUSDP,46855.3903887689,46852.166666666664,0.030210180082335114,0.015949818221416834,6.780305641997286,-0.13033346715968025,0.1659695029643926
2022-04-02 02:25:00+00:00,ftx,BTCUSDP,46863.3616532721,46863.08641975309,0.017012481247213884,0.015949818221416834,6.780495810657056,-0.13033346715968025,0.165966440300594
2022-04-02 02:25:30+00:00,ftx,BTCUSDP,46869.06095979248,46867.854166666664,0.012161540101507384,0.015949818221416834,6.780623564647785,-0.13033346715968025,0.16596266180217725
2022-04-02 02:26:00+00:00,ftx,BTCUSDP,46858.803908355796,46853.74736842105,-0.021884482485112766,0.021884482485112766,6.780791586688967,-0.13033346715968025,0.16595906579052752
2022-04-02 02:26:30+00:00,ftx,BTCUSDP,46836.1345062429,46834.893939393936,-0.04837810661413311,0.04837810661413311,6.781230462336896,-0.13033346715968025,0.1659564844408855
2022-04-02 02:27:00+00:00,ftx,BTCUSDP,46822.641542002304,46820.59259259259,-0.02880887669924892,0.04837810661413311,6.781494782017823,-0.13033346715968025,0.16595698936169453
2022-04-02 02:27:30+00:00,ftx,BTCUSDP,46825.868383404864,46817.21568627451,0.006891626137028872,0.04837810661413311,6.781665187640943,-0.13033346715968025,0.16595783624524563
2022-04-02 02:28:00+00:00,ftx,BTCUSDP,46815.56662515567,46811.13114754098,-0.02200014352077284,0.04837810661413311,6.781933474299992,-0.13033346715968025,0.16595833899397305
2022-04-02 02:28:30+00:00,ftx,BTCUSDP,46797.24135446686,46795.0,-0.03914354136848042,0.04837810661413311,6.782250176394042,-0.13033346715968025,0.16595868623774654
2022-04-02 02:29:00+00:00,ftx,BTCUSDP,46778.54226125137,46777.07792207792,-0.039957682705804576,0.04837810661413311,6.782428000103254,-0.13033346715968025,0.16595976684988828
2022-04-02 02:29:30+00:00,ftx,BTCUSDP,46754.10144927536,46754.22340425532,-0.05224791281334129,0.05224791281334129,6.782790401866324,-0.13033346715968025,0.16595990020009563
2022-04-02 02:30:00+00:00,ftx,BTCUSDP,46758.28056234719,46758.41025641026,0.008938495110122346,0.05224791281334129,6.782934994068479,-0.13033346715968025,0.1659610210093156
2022-04-02 02:30:30+00:00,ftx,BTCUSDP,46783.364182692305,46782.16981132075,0.05364530098934672,0.05224791281334129,6.783111425552684,-0.13033346715968025,0.16596168657156246
2022-04-02 02:31:00+00:00,ftx,BTCUSDP,46771.46309963099,46770.39047619048,-0.025438707261060678,0.05224791281334129,6.783308349688986,-0.13033346715968025,0.1659625018442713
2022-04-02 02:31:30+00:00,ftx,BTCUSDP,46731.856828193835,46718.760299625465,-0.08468042009459609,0.08468042009459609,6.783574937179652,-0.13033346715968025,0.1659634144170716
2022-04-02 02:32:00+00:00,ftx,BTCUSDP,46676.356617647056,46676.052083333336,-0.11876311859556621,0.11876311859556621,6.78320103810241,-0.13033346715968025,0.16596569478149284
2022-04-02 02:32:30+00:00,ftx,BTCUSDP,46641.56670341786,46637.74603174603,-0.07453433976044588,0.11876311859556621,6.782371054098025,-0.13033346715968025,0.16596945830063906
2022-04-02 02:33:00+00:00,ftx,BTCUSDP,46679.194623655916,46672.96694214876,0.08067464902565824,0.11876311859556621,6.781645264782231,-0.13033346715968025,0.16597273350917124
2022-04-02 02:33:30+00:00,ftx,BTCUSDP,46700.69401197605,46702.3963963964,0.046057753338435425,0.11876311859556621,6.7807699019789105,-0.13033346715968025,0.16597652759524992
2022-04-02 02:34:00+00:00,ftx,BTCUSDP,46681.12484848485,46680.95652173913,-0.041903367616291654,0.11876311859556621,6.779967975647366,-0.13033346715968025,0.16597964195297166
2022-04-02 02:34:30+00:00,ftx,BTCUSDP,46680.91058394161,46678.93548387097,-0.00045899610160438087,0.11876311859556621,6.779235953591815,-0.13033346715968025,0.16598348024648996
2022-04-02 02:35:00+00:00,ftx,BTCUSDP,46693.63547120419,46692.743589743586,0.02725929529523441,0.11876311859556621,6.778397062260663,-0.13033346715968025,0.16598679907803165
2022-04-02 02:35:30+00:00,ftx,BTCUSDP,46683.26341127923,46682.91764705882,-0.022213005734694757,0.11876311859556621,6.777619666190434,-0.13033346715968025,0.1659904735558931
2022-04-02 02:36:00+00:00,ftx,BTCUSDP,46656.43864678899,46653.97260273973,-0.05746120243118602,0.11876311859556621,6.77676474575644,-0.13033346715968025,0.165993843698667
2022-04-02 02:36:30+00:00,ftx,BTCUSDP,46628.552385892115,46622.556650246304,-0.059769373114804125,0.11876311859556621,6.776002815792344,-0.13033346715968025,0.16599682036092583
2022-04-02 02:37:00+00:00,ftx,BTCUSDP,46611.2385177453,46612.620689655174,-0.03713147258684879,0.07453433976044588,6.775166840892027,-0.13033346715968025,0.16600070121219435
2022-04-02 02:37:30+00:00,ftx,BTCUSDP,46589.4679144385,46588.978609625665,-0.04670676858010703,0.059769373114804125,6.775013255881082,-0.13033346715968025,0.16600300862705253
2022-04-02 02:38:00+00:00,ftx,BTCUSDP,46560.58358974359,46559.837004405286,-0.06199754147859782,0.06199754147859782,6.775112641428823,-0.13033346715968025,0.1660040626043265
2022-04-02 02:38:30+00:00,ftx,BTCUSDP,46489.674349881796,46464.57156308851,-0.15229456848434575,0.15229456848434575,6.775156463760206,-0.13033346715968025,0.16600594900248652
2022-04-02 02:39:00+00:00,ftx,BTCUSDP,46437.55058365759,46427.611275964395,-0.11211901772406607,0.15229456848434575,6.773988734444417,-0.13033346715968025,0.16600980322303735
2022-04-02 02:39:30+00:00,ftx,BTCUSDP,46474.22379032258,46472.11475409836,0.07897317193534814,0.15229456848434575,6.772815810779729,-0.13033346715968025,0.16601381804295207
2022-04-02 02:40:00+00:00,ftx,BTCUSDP,46509.075834175936,46504.74904942966,0.07499220215188007,0.15229456848434575,6.7715578605524955,-0.13033346715968025,0.16601820977530846
2022-04-02 02:40:30+00:00,ftx,BTCUSDP,46512.13199577614,46513.5,0.006571107994268743,0.15229456848434575,6.7704064572111715,-0.13033346715968025,0.16602250637089322
2022-04-02 02:41:00+00:00,ftx,BTCUSDP,46447.1746931067,46453.20467836257,-0.13965668715278934,0.15229456848434575,6.769199769358309,-0.13033346715968025,0.1660262239139948
2022-04-02 02:41:30+00:00,ftx,BTCUSDP,46423.52108433735,46422.17361111111,-0.050925829021120084,0.15229456848434575,6.768067379895111,-0.13033346715968025,0.16603033657830046
2022-04-02 02:42:00+00:00,ftx,BTCUSDP,46406.659845132745,46406.32727272727,-0.03632046602836114,0.15229456848434575,6.766884737419748,-0.13033346715968025,0.16603460173767615
2022-04-02 02:42:30+00:00,ftx,BTCUSDP,46406.84588701685,46400.66473988439,0.00040089479553806484,0.15229456848434575,6.765657304539893,-0.13033346715968025,0.16603913244168778
2022-04-02 02:43:00+00:00,ftx,BTCUSDP,46324.03870625663,46307.705882352944,-0.17843742486145509,0.17843742486145509,6.764483543608842,-0.13033346715968025,0.16604298014668362
2022-04-02 02:43:30+00:00,ftx,BTCUSDP,46326.08425275827,46327.11784511784,0.004415734376306268,0.17843742486145509,6.7630683094850745,-0.13033346715968025,0.16604787836100926
2022-04-02 02:44:00+00:00,ftx,BTCUSDP,46356.86432160804,46356.25,0.0664421984854835,0.17843742486145509,6.761609024313071,-0.13033346715968025,0.1660519447825956
2022-04-02 02:44:30+00:00,ftx,BTCUSDP,46361.7208249497,46358.22155688623,0.010476341341747464,0.17843742486145509,6.7601849413940505,-0.13033346715968025,0.16605702849071718
2022-04-02 02:45:00+00:00,ftx,BTCUSDP,46399.63291746641,46402.24454148472,0.08177455849807114,0.17843742486145509,6.758710414132517,-0.13033346715968025,0.16606162798488983
2022-04-02 02:45:30+00:00,ftx,BTCUSDP,46395.53492063492,46396.229508196724,-0.00883195959499039,0.17843742486145509,6.757338290968785,-0.13033346715968025,0.1660657891627411
2022-04-02 02:46:00+00:00,ftx,BTCUSDP,46387.85405960945,46390.724137931036,-0.01655517290317654,0.17843742486145509,6.755830331915807,-0.13033346715968025,0.1660705043074255
2022-04-02 02:46:30+00:00,ftx,BTCUSDP,46410.747986191025,46413.64367816092,0.04935327802004785,0.17843742486145509,6.754514607283568,-0.13033346715968025,0.16607541004881793
2022-04-02 02:47:00+00:00,ftx,BTCUSDP,46392.910861865406,46396.17266187051,-0.03843317571810001,0.17843742486145509,6.7530421774145415,-0.13033346715968025,0.16607970298460414
2022-04-02 02:47:30+00:00,ftx,BTCUSDP,46378.10798650169,46379.82061068702,-0.03190762357592192,0.17843742486145509,6.751570175181285,-0.13033346715968025,0.16608405747586896
2022-04-02 02:48:00+00:00,ftx,BTCUSDP,46447.061650992684,46433.437632135305,0.14867718301718735,0.03843317571810001,6.750106457675124,-0.13033346715968025,0.16608891788327218
2022-04-02 02:48:30+00:00,ftx,BTCUSDP,46433.69849537037,46433.43137254902,-0.028770723372606444,0.03843317571810001,6.750508777385793,-0.13033346715968025,0.16608870183634294
2022-04-02 02:49:00+00:00,ftx,BTCUSDP,46433.65635005336,46426.3734939759,-9.076450590006502e-05,0.03843317571810001,6.750919773149244,-0.13033346715968025,0.16608834008058163
2022-04-02 02:49:30+00:00,ftx,BTCUSDP,46478.64203354298,46477.71428571428,0.09688163075181055,0.03843317571810001,6.7513133458981,-0.13033346715968025,0.1660879831804969
2022-04-02 02:50:00+00:00,ftx,BTCUSDP,46468.36174863388,46469.318681318684,-0.02211829876974658,0.03843317571810001,6.751666341684945,-0.13033346715968025,0.16608727100707843
2022-04-02 02:50:30+00:00,ftx,BTCUSDP,46456.024550898204,46454.38372093023,-0.026549672231634958,0.03843317571810001,6.752087503959002,-0.13033346715968025,0.16608733066040174
2022-04-02 02:51:00+00:00,ftx,BTCUSDP,46449.16979949875,46448.97826086957,-0.014755355125029013,0.03843317571810001,6.752433475094443,-0.13033346715968025,0.16608653009643315
2022-04-02 02:51:30+00:00,ftx,BTCUSDP,46458.92122538293,46458.67261904762,0.020993757103249244,0.03843317571810001,6.7527975836859735,-0.13033346715968025,0.16608634286208795
2022-04-02 02:52:00+00:00,ftx,BTCUSDP,46519.344629822735,46518.78865979381,0.13005770010603435,0.03190762357592192,6.753205806853904,-0.13033346715968025,0.16608630297972915
2022-04-02 02:52:30+00:00,ftx,BTCUSDP,46535.52131782946,46535.045454545456,0.03477410985783802,0.028770723372606444,6.7536041352172935,-0.13033346715968025,0.16608505842774923
2022-04-02 02:53:00+00:00,ftx,BTCUSDP,46541.96557377049,46544.155844155845,0.01384803642150434,0.028770723372606444,6.7539940361083115,-0.13033346715968025,0.1660840074506747
2022-04-02 02:53:30+00:00,ftx,BTCUSDP,46528.541017653166,46527.989795918365,-0.02884398188135462,0.02884398188135462,6.7544409825405936,-0.13033346715968025,0.166081987544204
2022-04-02 02:54:00+00:00,ftx,BTCUSDP,46515.43010752688,46511.36170212766,-0.02817821027594203,0.02884398188135462,6.754892621831626,-0.13033346715968025,0.16608079591291497
2022-04-02 02:54:30+00:00,ftx,BTCUSDP,46520.93693693694,46522.128,0.011838715448453385,0.02884398188135462,6.755349766109767,-0.13033346715968025,0.1660790837390296
2022-04-02 02:55:00+00:00,ftx,BTCUSDP,46536.15,46539.69841269841,0.03270154056373986,0.02884398188135462,6.755728964157207,-0.13033346715968025,0.16607803817798594
2022-04-02 02:55:30+00:00,ftx,BTCUSDP,46516.54079254079,46517.14,-0.042137580051659906,0.042137580051659906,6.756131118540766,-0.13033346715968025,0.16607609059193465
2022-04-02 02:56:00+00:00,ftx,BTCUSDP,46519.93976608187,46521.298969072166,0.0073070212943004975,0.042137580051659906,6.756516168319941,-0.13033346715968025,0.166076288660103
2022-04-02 02:56:30+00:00,ftx,BTCUSDP,46544.3261589404,46542.41428571429,0.05242137668524105,0.042137580051659906,6.756805638519956,-0.13033346715968025,0.16607656185094077
2022-04-02 02:57:00+00:00,ftx,BTCUSDP,46545.91394825647,46544.1,0.003411348808990411,0.042137580051659906,6.757170569754841,-0.13033346715968025,0.16607627417734422
2022-04-02 02:57:30+00:00,ftx,BTCUSDP,46556.51473799127,46553.76315789474,0.022774909407896615,0.042137580051659906,6.7575812055444775,-0.13033346715968025,0.16607628867121965
2022-04-02 02:58:00+00:00,ftx,BTCUSDP,46541.23068181818,46543.27368421053,-0.03282903855474917,0.042137580051659906,6.7578471502951984,-0.13033346715968025,0.16607631929571448
2022-04-02 02:58:30+00:00,ftx,BTCUSDP,46536.5,46536.42857142857,-0.010164496617037777,0.042137580051659906,6.758190034297641,-0.13033346715968025,0.1660764208574653
2022-04-02 02:59:00+00:00,ftx,BTCUSDP,46547.98678414097,46547.3550295858,0.024683386462176493,0.042137580051659906,6.758558817547618,-0.13033346715968025,0.16607637366364425
2022-04-02 02:59:30+00:00,ftx,BTCUSDP,46545.9064665127,46534.69841269841,-0.004469189264655338,0.042137580051659906,6.758906188300656,-0.13033346715968025,0.16607625943771942
2022-04-02 03:00:00+00:00,ftx,BTCUSDP,46513.35817805383,46511.27272727273,-0.06992728454496833,0.06992728454496833,6.75922623433879,-0.13033346715968025,0.1660763307563355
2022-04-02 03:00:30+00:00,ftx,BTCUSDP,46548.71961620469,46545.42261904762,0.07602426385877603,0.06992728454496833,6.759118805478921,-0.13033346715968025,0.1660785288854703
2022-04-02 03:01:00+00:00,ftx,BTCUSDP,46550.668508287294,46532.25925925926,0.004186779139514485,0.06992728454496833,6.759114815761187,-0.13033346715968025,0.16608037668925305
2022-04-02 03:01:30+00:00,ftx,BTCUSDP,46498.90021574973,46497.81188118812,-0.11120848356527269,0.11120848356527269,6.759011780009098,-0.13033346715968025,0.16608193740610327
2022-04-02 03:02:00+00:00,ftx,BTCUSDP,46479.23237753883,46485.02290076336,-0.04229742664804137,0.11120848356527269,6.758291714570019,-0.13033346715968025,0.16608571106955367
2022-04-02 03:02:30+00:00,ftx,BTCUSDP,46479.569828722,46481.40909090909,0.0007260257235630618,0.11120848356527269,6.75762191262977,-0.13033346715968025,0.16608888604720506
2022-04-02 03:03:00+00:00,ftx,BTCUSDP,46473.522959183676,46473.40298507463,-0.013009736451108367,0.11120848356527269,6.756963435006476,-0.13033346715968025,0.1660919989854466
2022-04-02 03:03:30+00:00,ftx,BTCUSDP,46440.06243272336,46441.76646706587,-0.071999117625976,0.11120848356527269,6.756179905235308,-0.13033346715968025,0.16609526516487877
2022-04-02 03:04:00+00:00,ftx,BTCUSDP,46438.59253065775,46435.36809815951,-0.0031651595381543274,0.11120848356527269,6.755548565275357,-0.13033346715968025,0.16609843791109055
2022-04-02 03:04:30+00:00,ftx,BTCUSDP,46474.618157543395,46474.5625,0.07757691377459075,0.11120848356527269,6.754870459396727,-0.13033346715968025,0.1661019659569419
