timestamp,exchange,symbol,midprice_mean,traded_price_mean
2022-04-04 18:38:30+00:00,ftx,BTCUSDP,45370.72567873303,45369.354838709674
2022-04-04 18:39:00+00:00,ftx,BTCUSDP,45379.3130787037,45379.57547169811
2022-04-04 18:39:30+00:00,ftx,BTCUSDP,45364.89229024943,45366.62162162162
2022-04-04 18:40:00+00:00,ftx,BTCUSDP,45356.31876332623,45357.84347826087
2022-04-04 18:40:30+00:00,ftx,BTCUSDP,45367.87328405491,45368.983606557376
2022-04-04 18:41:00+00:00,ftx,BTCUSDP,45376.97187141217,45377.757575757576
2022-04-04 18:41:30+00:00,ftx,BTCUSDP,45391.881100726896,45391.84347826087
2022-04-04 18:42:00+00:00,ftx,BTCUSDP,45383.131552419356,45385.74117647059
2022-04-04 18:42:30+00:00,ftx,BTCUSDP,45388.55636743215,45391.71578947368
2022-04-04 18:43:00+00:00,ftx,BTCUSDP,45411.57346938775,45413.055555555555
2022-04-04 18:43:30+00:00,ftx,BTCUSDP,45408.112958715596,45408.41071428572
2022-04-04 18:44:00+00:00,ftx,BTCUSDP,45413.69206939281,45411.743589743586
2022-04-04 18:44:30+00:00,ftx,BTCUSDP,45415.5,45415.21875
2022-04-04 18:45:00+00:00,ftx,BTCUSDP,45418.702233250624,45419.16
2022-04-04 18:45:30+00:00,ftx,BTCUSDP,45431.90593505039,45435.76377952756
2022-04-04 18:46:00+00:00,ftx,BTCUSDP,45437.4592039801,45440.1696969697
2022-04-04 18:46:30+00:00,ftx,BTCUSDP,45434.8443877551,45434.22988505747
2022-04-04 18:47:00+00:00,ftx,BTCUSDP,45477.79174852652,45490.814988290396
2022-04-04 18:47:30+00:00,ftx,BTCUSDP,45500.74836905871,45502.67934782609
2022-04-04 18:48:00+00:00,ftx,BTCUSDP,45510.01224489796,45510.06603773585
2022-04-04 18:48:30+00:00,ftx,BTCUSDP,45511.81603773585,45512.44247787611
2022-04-04 18:49:00+00:00,ftx,BTCUSDP,45510.69814241486,45509.18965517241
2022-04-04 18:49:30+00:00,ftx,BTCUSDP,45516.49105145414,45515.06751054852
2022-04-04 18:50:00+00:00,ftx,BTCUSDP,45525.89293032787,45526.98125
2022-04-04 18:50:30+00:00,ftx,BTCUSDP,45538.53626373626,45538.26063829787
2022-04-04 18:51:00+00:00,ftx,BTCUSDP,45537.48206018518,45542.41949152543
2022-04-04 18:51:30+00:00,ftx,BTCUSDP,45516.61920903955,45516.65740740741
2022-04-04 18:52:00+00:00,ftx,BTCUSDP,45518.35582822086,45515.036036036036
2022-04-04 18:52:30+00:00,ftx,BTCUSDP,45515.00896624473,45516.307692307695
2022-04-04 18:53:00+00:00,ftx,BTCUSDP,45512.70599489796,45513.83157894737
2022-04-04 18:53:30+00:00,ftx,BTCUSDP,45522.15593784684,45522.75862068965
2022-04-04 18:54:00+00:00,ftx,BTCUSDP,45530.03423913044,45527.89333333333
2022-04-04 18:54:30+00:00,ftx,BTCUSDP,45518.889444444445,45515.11728395062
2022-04-04 18:55:00+00:00,ftx,BTCUSDP,45537.925146771035,45539.014184397165
2022-04-04 18:55:30+00:00,ftx,BTCUSDP,45534.87460650577,45537.56
2022-04-04 18:56:00+00:00,ftx,BTCUSDP,45529.631873727085,45530.07317073171
2022-04-04 18:56:30+00:00,ftx,BTCUSDP,45515.3423028786,45515.24193548387
2022-04-04 18:57:00+00:00,ftx,BTCUSDP,45519.75057471264,45519.072916666664
2022-04-04 18:57:30+00:00,ftx,BTCUSDP,45519.54172099087,45520.450980392154
2022-04-04 18:58:00+00:00,ftx,BTCUSDP,45533.011797752806,45532.51633986928
2022-04-04 18:58:30+00:00,ftx,BTCUSDP,45537.29855643045,45537.21951219512
2022-04-04 18:59:00+00:00,ftx,BTCUSDP,45536.913971539456,45539.985714285714
2022-04-04 18:59:30+00:00,ftx,BTCUSDP,45527.963302752294,45528.02247191011
2022-04-04 19:00:00+00:00,ftx,BTCUSDP,45536.9670846395,45536.95238095238
2022-04-04 19:00:30+00:00,ftx,BTCUSDP,45548.48065173116,45551.346153846156
2022-04-04 19:01:00+00:00,ftx,BTCUSDP,45557.51587301587,45556.176991150445
2022-04-04 19:01:30+00:00,ftx,BTCUSDP,45561.37445414847,45566.154639175256
2022-04-04 19:02:00+00:00,ftx,BTCUSDP,45576.3034351145,45576.5
2022-04-04 19:02:30+00:00,ftx,BTCUSDP,45576.356465005934,45573.90410958904
2022-04-04 19:03:00+00:00,ftx,BTCUSDP,45583.28082191781,45585.81203007519
2022-04-04 19:03:30+00:00,ftx,BTCUSDP,45586.24796334012,45590.293103448275
2022-04-04 19:04:00+00:00,ftx,BTCUSDP,45608.05696902655,45614.53333333333
2022-04-04 19:04:30+00:00,ftx,BTCUSDP,45631.199207135774,45630.64705882353
2022-04-04 19:05:00+00:00,ftx,BTCUSDP,45661.10116166505,45661.51550387597
2022-04-04 19:05:30+00:00,ftx,BTCUSDP,45668.24868282402,45669.930555555555
2022-04-04 19:06:00+00:00,ftx,BTCUSDP,45683.531925343814,45682.8231292517
2022-04-04 19:06:30+00:00,ftx,BTCUSDP,45693.78230500582,45694.05333333334
2022-04-04 19:07:00+00:00,ftx,BTCUSDP,45718.47804878049,45714.015037593985
2022-04-04 19:07:30+00:00,ftx,BTCUSDP,45720.48728382502,45719.53719008264
2022-04-04 19:08:00+00:00,ftx,BTCUSDP,45730.524530271396,45733.22972972973
2022-04-04 19:08:30+00:00,ftx,BTCUSDP,45752.72834224599,45753.87786259542
2022-04-04 19:09:00+00:00,ftx,BTCUSDP,45748.16497461929,45747.69852941176
2022-04-04 19:09:30+00:00,ftx,BTCUSDP,45737.22188139059,45736.606837606836
2022-04-04 19:10:00+00:00,ftx,BTCUSDP,45755.58304696449,45754.76691729324
2022-04-04 19:10:30+00:00,ftx,BTCUSDP,45767.88767395626,45773.96551724138
2022-04-04 19:11:00+00:00,ftx,BTCUSDP,45755.63163481953,45755.433333333334
2022-04-04 19:11:30+00:00,ftx,BTCUSDP,45739.60257731959,45734.7935483871
2022-04-04 19:12:00+00:00,ftx,BTCUSDP,45705.77803099362,45704.25783972126
2022-04-04 19:12:30+00:00,ftx,BTCUSDP,45695.800792864226,45696.99401197605
2022-04-04 19:13:00+00:00,ftx,BTCUSDP,45686.750788643534,45685.5306122449
2022-04-04 19:13:30+00:00,ftx,BTCUSDP,45699.222564102565,45698.01666666667
2022-04-04 19:14:00+00:00,ftx,BTCUSDP,45695.69032921811,45696.30303030303
2022-04-04 19:14:30+00:00,ftx,BTCUSDP,45715.40444893832,45717.134020618556
2022-04-04 19:15:00+00:00,ftx,BTCUSDP,45699.909353905496,45707.15352697096
2022-04-04 19:15:30+00:00,ftx,BTCUSDP,45713.33838383838,45718.023668639056
2022-04-04 19:16:00+00:00,ftx,BTCUSDP,45738.49136178862,45740.517857142855
2022-04-04 19:16:30+00:00,ftx,BTCUSDP,45733.20185375901,45732.025
2022-04-04 19:17:00+00:00,ftx,BTCUSDP,45705.044797687864,45703.426356589145
2022-04-04 19:17:30+00:00,ftx,BTCUSDP,45672.36908690869,45673.51401869159
2022-04-04 19:18:00+00:00,ftx,BTCUSDP,45686.0141723356,45681.743589743586
2022-04-04 19:18:30+00:00,ftx,BTCUSDP,45683.67754424779,45683.32075471698
2022-04-04 19:19:00+00:00,ftx,BTCUSDP,45689.27484662577,45691.23529411765
2022-04-04 19:19:30+00:00,ftx,BTCUSDP,45695.80803080308,45696.06060606061
2022-04-04 19:20:00+00:00,ftx,BTCUSDP,45709.38485158649,45708.37096774193
2022-04-04 19:20:30+00:00,ftx,BTCUSDP,45727.538985148516,45725.31343283582
2022-04-04 19:21:00+00:00,ftx,BTCUSDP,45717.1190211346,45717.325
2022-04-04 19:21:30+00:00,ftx,BTCUSDP,45706.91816143498,45706.142857142855
2022-04-04 19:22:00+00:00,ftx,BTCUSDP,45721.79304979253,45720.3963963964
2022-04-04 19:22:30+00:00,ftx,BTCUSDP,45707.3876344086,45705.5
2022-04-04 19:23:00+00:00,ftx,BTCUSDP,45708.763372093024,45710.11111111111
2022-04-04 19:23:30+00:00,ftx,BTCUSDP,45708.73206278027,45706.354166666664
2022-04-04 19:24:00+00:00,ftx,BTCUSDP,45708.79946524064,45711.16
2022-04-04 19:24:30+00:00,ftx,BTCUSDP,45741.52399553572,45738.81904761905
2022-04-04 19:25:00+00:00,ftx,BTCUSDP,45747.14434060229,45747.62195121951
2022-04-04 19:25:30+00:00,ftx,BTCUSDP,45742.04259043174,45741.84848484849
2022-04-04 19:26:00+00:00,ftx,BTCUSDP,45742.698146002316,45741.22641509434
2022-04-04 19:26:30+00:00,ftx,BTCUSDP,45755.293897216274,45756.738738738735
2022-04-04 19:27:00+00:00,ftx,BTCUSDP,45741.88037486218,45741.34782608696
2022-04-04 19:27:30+00:00,ftx,BTCUSDP,45740.12560386473,45740.30434782609
2022-04-04 19:28:00+00:00,ftx,BTCUSDP,45737.28526645768,45736.31707317073
2022-04-04 19:28:30+00:00,ftx,BTCUSDP,45734.77906976744,45738.32
2022-04-04 19:29:00+00:00,ftx,BTCUSDP,45757.26460674157,45756.17391304348
2022-04-04 19:29:30+00:00,ftx,BTCUSDP,45761.5,45761.45714285714
2022-04-04 19:30:00+00:00,ftx,BTCUSDP,45754.66870144284,45758.68831168831
2022-04-04 19:30:30+00:00,ftx,BTCUSDP,45741.0132837407,45742.52777777778
2022-04-04 19:31:00+00:00,ftx,BTCUSDP,45797.553698074975,45829.69407894737
2022-04-04 19:31:30+00:00,ftx,BTCUSDP,45835.443396226416,45835.926966292136
2022-04-04 19:32:00+00:00,ftx,BTCUSDP,45826.93923240938,45827.46551724138
2022-04-04 19:32:30+00:00,ftx,BTCUSDP,45815.007383966244,45807.444015444016
2022-04-04 19:33:00+00:00,ftx,BTCUSDP,45818.365853658535,45817.104166666664
2022-04-04 19:33:30+00:00,ftx,BTCUSDP,45824.17985611511,45824.89473684211
2022-04-04 19:34:00+00:00,ftx,BTCUSDP,45823.38952282158,45824.39416058394
2022-04-04 19:34:30+00:00,ftx,BTCUSDP,45811.28027867095,45810.955357142855
2022-04-04 19:35:00+00:00,ftx,BTCUSDP,45811.68239921337,45813.33870967742
2022-04-04 19:35:30+00:00,ftx,BTCUSDP,45821.64596949891,45821.53773584906
2022-04-04 19:36:00+00:00,ftx,BTCUSDP,45827.10064239828,45827.927835051545
2022-04-04 19:36:30+00:00,ftx,BTCUSDP,45826.4251883746,45826.580882352944
2022-04-04 19:37:00+00:00,ftx,BTCUSDP,45809.7368159204,45809.09696969697
2022-04-04 19:37:30+00:00,ftx,BTCUSDP,45802.80880648899,45803.375
2022-04-04 19:38:00+00:00,ftx,BTCUSDP,45797.920838183934,45798.52380952381
2022-04-04 19:38:30+00:00,ftx,BTCUSDP,45788.83008213552,45789.454545454544
2022-04-04 19:39:00+00:00,ftx,BTCUSDP,45794.8911637931,45795.58571428571
2022-04-04 19:39:30+00:00,ftx,BTCUSDP,45794.88501144165,45794.58823529412
2022-04-04 19:40:00+00:00,ftx,BTCUSDP,45793.164453524005,45794.065573770495
2022-04-04 19:40:30+00:00,ftx,BTCUSDP,45801.98083427283,45800.5
2022-04-04 19:41:00+00:00,ftx,BTCUSDP,45840.43425076453,45840.67032967033
2022-04-04 19:41:30+00:00,ftx,BTCUSDP,45857.55460385439,45876.30172413793
2022-04-04 19:42:00+00:00,ftx,BTCUSDP,45869.04354207437,45892.5625
2022-04-04 19:42:30+00:00,ftx,BTCUSDP,45919.43378119002,45920.3896713615
2022-04-04 19:43:00+00:00,ftx,BTCUSDP,45915.80772811918,45915.858695652176
2022-04-04 19:43:30+00:00,ftx,BTCUSDP,45897.57487684729,45893.27407407408
2022-04-04 19:44:00+00:00,ftx,BTCUSDP,45900.8465,45902.00793650794
2022-04-04 19:44:30+00:00,ftx,BTCUSDP,45876.48206278027,45877.930693069306
2022-04-04 19:45:00+00:00,ftx,BTCUSDP,45850.58978174603,45852.83018867925
2022-04-04 19:45:30+00:00,ftx,BTCUSDP,45866.83881578947,45867.30487804878
2022-04-04 19:46:00+00:00,ftx,BTCUSDP,45889.404,45893.46875
2022-04-04 19:46:30+00:00,ftx,BTCUSDP,45912.02155172414,45913.91764705882
2022-04-04 19:47:00+00:00,ftx,BTCUSDP,45913.075708061006,45913.15966386555
2022-04-04 19:47:30+00:00,ftx,BTCUSDP,45901.94117647059,45901.39759036145
2022-04-04 19:48:00+00:00,ftx,BTCUSDP,45908.7935,45913.07272727273
2022-04-04 19:48:30+00:00,ftx,BTCUSDP,45899.48776418243,45900.101694915254
2022-04-04 19:49:00+00:00,ftx,BTCUSDP,45871.331,45870.166666666664
2022-04-04 19:49:30+00:00,ftx,BTCUSDP,45875.71803766105,45874.40579710145
2022-04-04 19:50:00+00:00,ftx,BTCUSDP,45903.01996007984,45899.515957446805
2022-04-04 19:50:30+00:00,ftx,BTCUSDP,45918.36836628512,45918.53658536585
2022-04-04 19:51:00+00:00,ftx,BTCUSDP,45921.44471744472,45920.065573770495
2022-04-04 19:51:30+00:00,ftx,BTCUSDP,45945.53139534884,45945.60555555556
2022-04-04 19:52:00+00:00,ftx,BTCUSDP,45942.1066468254,45942.59042553192
2022-04-04 19:52:30+00:00,ftx,BTCUSDP,45941.40700934579,45940.98701298701
2022-04-04 19:53:00+00:00,ftx,BTCUSDP,45910.81937436933,45913.36082474227
2022-04-04 19:53:30+00:00,ftx,BTCUSDP,45911.81008583691,45912.925
2022-04-04 19:54:00+00:00,ftx,BTCUSDP,45917.85776330076,45913.7
2022-04-04 19:54:30+00:00,ftx,BTCUSDP,45931.77849355798,45929.213483146064
2022-04-04 19:55:00+00:00,ftx,BTCUSDP,45919.54077471967,45922.58536585366
2022-04-04 19:55:30+00:00,ftx,BTCUSDP,45917.298568507154,45916.311475409835
2022-04-04 19:56:00+00:00,ftx,BTCUSDP,45922.1285119667,45921.142857142855
2022-04-04 19:56:30+00:00,ftx,BTCUSDP,45921.836484983316,45922.69491525424
2022-04-04 19:57:00+00:00,ftx,BTCUSDP,45914.76180482686,45917.030303030304
2022-04-04 19:57:30+00:00,ftx,BTCUSDP,45916.52201622248,45914.079545454544
2022-04-04 19:58:00+00:00,ftx,BTCUSDP,45900.06198770492,45898.11538461538
2022-04-04 19:58:30+00:00,ftx,BTCUSDP,45917.915852334416,45922.228070175435
2022-04-04 19:59:00+00:00,ftx,BTCUSDP,45947.82888229476,45948.04301075269
2022-04-04 19:59:30+00:00,ftx,BTCUSDP,45938.46881287726,45938.875
2022-04-04 20:00:00+00:00,ftx,BTCUSDP,45944.23554913295,45945.58201058201
2022-04-04 20:00:30+00:00,ftx,BTCUSDP,45923.326884920636,45920.5027027027
2022-04-04 20:01:00+00:00,ftx,BTCUSDP,45915.97141255606,45915.956896551725
2022-04-04 20:01:30+00:00,ftx,BTCUSDP,45908.40155131265,45909.15492957747
2022-04-04 20:02:00+00:00,ftx,BTCUSDP,45907.36216839677,45908.02564102564
2022-04-04 20:02:30+00:00,ftx,BTCUSDP,45907.399045020466,45909.82608695652
2022-04-04 20:03:00+00:00,ftx,BTCUSDP,45912.7791005291,45910.82978723404
2022-04-04 20:03:30+00:00,ftx,BTCUSDP,45912.578374455734,45911.37037037037
2022-04-04 20:04:00+00:00,ftx,BTCUSDP,45923.970264317184,45920.328571428574
2022-04-04 20:04:30+00:00,ftx,BTCUSDP,45909.06103575832,45909.47826086957
2022-04-04 20:05:00+00:00,ftx,BTCUSDP,45899.473340587596,45898.914893617024
2022-04-04 20:05:30+00:00,ftx,BTCUSDP,45888.48155737705,45890.25
2022-04-04 20:06:00+00:00,ftx,BTCUSDP,45889.81798561151,45890.29508196721
2022-04-04 20:06:30+00:00,ftx,BTCUSDP,45897.18773006135,45898.72222222222
2022-04-04 20:07:00+00:00,ftx,BTCUSDP,45898.5,45898.6
2022-04-04 20:07:30+00:00,ftx,BTCUSDP,45877.96844919786,45871.137142857144
2022-04-04 20:08:00+00:00,ftx,BTCUSDP,45862.76315789474,45858.75268817204
2022-04-04 20:08:30+00:00,ftx,BTCUSDP,45823.89263485477,45796.437802907916
2022-04-04 20:09:00+00:00,ftx,BTCUSDP,45825.00397219464,45796.78571428572
2022-04-04 20:09:30+00:00,ftx,BTCUSDP,45850.28501945525,45850.517985611514
2022-04-04 20:10:00+00:00,ftx,BTCUSDP,45854.336795252224,45852.880952380954
2022-04-04 20:10:30+00:00,ftx,BTCUSDP,45857.63949104618,45857.13178294573
2022-04-04 20:11:00+00:00,ftx,BTCUSDP,45854.89722753346,45854.78888888889
2022-04-04 20:11:30+00:00,ftx,BTCUSDP,45857.47402597403,45855.94117647059
2022-04-04 20:12:00+00:00,ftx,BTCUSDP,45861.48926380368,45869.94088669951
2022-04-04 20:12:30+00:00,ftx,BTCUSDP,45917.73294346978,45915.0
2022-04-04 20:13:00+00:00,ftx,BTCUSDP,45900.9414556962,45902.03418803419
2022-04-04 20:13:30+00:00,ftx,BTCUSDP,45903.37120418848,45902.769230769234
2022-04-04 20:14:00+00:00,ftx,BTCUSDP,45902.32963446475,45902.6
2022-04-04 20:14:30+00:00,ftx,BTCUSDP,45898.13505402161,45896.06779661017
2022-04-04 20:15:00+00:00,ftx,BTCUSDP,45927.79913710451,45929.55033557047
2022-04-04 20:15:30+00:00,ftx,BTCUSDP,45930.88587570621,45932.490909090906
2022-04-04 20:16:00+00:00,ftx,BTCUSDP,45946.06392694064,45946.96153846154
2022-04-04 20:16:30+00:00,ftx,BTCUSDP,46000.1197643979,46042.61561119293
2022-04-04 20:17:00+00:00,ftx,BTCUSDP,46096.218483412325,46095.8696969697
2022-04-04 20:17:30+00:00,ftx,BTCUSDP,46097.653846153844,46097.5376344086
2022-04-04 20:18:00+00:00,ftx,BTCUSDP,46081.79890219561,46084.049689440995
2022-04-04 20:18:30+00:00,ftx,BTCUSDP,46063.793855302276,46062.92655367232
2022-04-04 20:19:00+00:00,ftx,BTCUSDP,46084.30410447761,46086.21935483871
2022-04-04 20:19:30+00:00,ftx,BTCUSDP,46090.73069105691,46090.529914529914
2022-04-04 20:20:00+00:00,ftx,BTCUSDP,46089.83036649215,46089.739795918365
2022-04-04 20:20:30+00:00,ftx,BTCUSDP,46098.537800687285,46098.245614035084
2022-04-04 20:21:00+00:00,ftx,BTCUSDP,46087.37114989733,46086.84444444445
2022-04-04 20:21:30+00:00,ftx,BTCUSDP,46108.995375722545,46151.65866666667
2022-04-04 20:22:00+00:00,ftx,BTCUSDP,46202.663894324854,46205.157647058826
2022-04-04 20:22:30+00:00,ftx,BTCUSDP,46202.166356011185,46199.6563876652
2022-04-04 20:23:00+00:00,ftx,BTCUSDP,46209.79008016032,46208.955555555556
2022-04-04 20:23:30+00:00,ftx,BTCUSDP,46217.948081264105,46219.857142857145
2022-04-04 20:24:00+00:00,ftx,BTCUSDP,46235.590113285274,46235.487394957985
2022-04-04 20:24:30+00:00,ftx,BTCUSDP,46214.56774193548,46215.41340782123
2022-04-04 20:25:00+00:00,ftx,BTCUSDP,46181.065175097276,46179.424390243905
2022-04-04 20:25:30+00:00,ftx,BTCUSDP,46206.075,46221.90017513135
2022-04-04 20:26:00+00:00,ftx,BTCUSDP,46299.1570545829,46305.131526104415
2022-04-04 20:26:30+00:00,ftx,BTCUSDP,46297.626822157436,46300.77647058824
2022-04-04 20:27:00+00:00,ftx,BTCUSDP,46277.14687819857,46279.596638655465
2022-04-04 20:27:30+00:00,ftx,BTCUSDP,46254.17614770459,46248.37055837563
2022-04-04 20:28:00+00:00,ftx,BTCUSDP,46254.41588785047,46253.74233128834
2022-04-04 20:28:30+00:00,ftx,BTCUSDP,46233.42400419287,46233.92741935484
2022-04-04 20:29:00+00:00,ftx,BTCUSDP,46217.19947643979,46216.35632183908
2022-04-04 20:29:30+00:00,ftx,BTCUSDP,46219.86242774566,46222.20437956204
2022-04-04 20:30:00+00:00,ftx,BTCUSDP,46247.507381889765,46246.604240282686
2022-04-04 20:30:30+00:00,ftx,BTCUSDP,46209.306038894574,46207.26424870466
2022-04-04 20:31:00+00:00,ftx,BTCUSDP,46170.94069431051,46167.135313531355
2022-04-04 20:31:30+00:00,ftx,BTCUSDP,46165.69656283566,46164.77272727273
2022-04-04 20:32:00+00:00,ftx,BTCUSDP,46175.82073544433,46177.96835443038
2022-04-04 20:32:30+00:00,ftx,BTCUSDP,46162.76575630252,46161.769230769234
2022-04-04 20:33:00+00:00,ftx,BTCUSDP,46156.81487341772,46154.61061946903
2022-04-04 20:33:30+00:00,ftx,BTCUSDP,46133.83627858628,46135.69325153374
2022-04-04 20:34:00+00:00,ftx,BTCUSDP,46176.60604606526,46176.6
2022-04-04 20:34:30+00:00,ftx,BTCUSDP,46200.46100691017,46200.47286821705
2022-04-04 20:35:00+00:00,ftx,BTCUSDP,46206.26765609007,46207.621468926554
2022-04-04 20:35:30+00:00,ftx,BTCUSDP,46199.79570552147,46199.79338842975
2022-04-04 20:36:00+00:00,ftx,BTCUSDP,46195.041764705886,46193.576
2022-04-04 20:36:30+00:00,ftx,BTCUSDP,46184.50471142521,46183.61616161616
2022-04-04 20:37:00+00:00,ftx,BTCUSDP,46194.44357142857,46195.09900990099
2022-04-04 20:37:30+00:00,ftx,BTCUSDP,46199.487318840576,46199.141304347824
2022-04-04 20:38:00+00:00,ftx,BTCUSDP,46207.08418657565,46206.792079207924
2022-04-04 20:38:30+00:00,ftx,BTCUSDP,46234.65210176991,46242.98554216867
2022-04-04 20:39:00+00:00,ftx,BTCUSDP,46271.07415036045,46266.90476190476
2022-04-04 20:39:30+00:00,ftx,BTCUSDP,46289.77061310782,46289.3275862069
2022-04-04 20:40:00+00:00,ftx,BTCUSDP,46293.80636461704,46289.91333333333
2022-04-04 20:40:30+00:00,ftx,BTCUSDP,46320.418933054396,46333.94042553192
2022-04-04 20:41:00+00:00,ftx,BTCUSDP,46327.80617977528,46328.1452991453
2022-04-04 20:41:30+00:00,ftx,BTCUSDP,46334.59352517986,46333.85388127854
2022-04-04 20:42:00+00:00,ftx,BTCUSDP,46351.99223300971,46361.421875
2022-04-04 20:42:30+00:00,ftx,BTCUSDP,46374.70769230769,46383.78289473684
2022-04-04 20:43:00+00:00,ftx,BTCUSDP,46357.85760869565,46364.4976076555
2022-04-04 20:43:30+00:00,ftx,BTCUSDP,46355.77333333333,46355.41176470588
2022-04-04 20:44:00+00:00,ftx,BTCUSDP,46345.29490616622,46345.565217391304
2022-04-04 20:44:30+00:00,ftx,BTCUSDP,46361.45915841584,46362.94565217391
2022-04-04 20:45:00+00:00,ftx,BTCUSDP,46383.143575418995,46383.92372881356
2022-04-04 20:45:30+00:00,ftx,BTCUSDP,46379.38595505618,46378.75555555556
2022-04-04 20:46:00+00:00,ftx,BTCUSDP,46356.36708860759,46357.6496350365
2022-04-04 20:46:30+00:00,ftx,BTCUSDP,46324.62819203269,46324.836734693876
2022-04-04 20:47:00+00:00,ftx,BTCUSDP,46316.529197080294,46312.90625
2022-04-04 20:47:30+00:00,ftx,BTCUSDP,46324.86105577689,46324.68292682927
2022-04-04 20:48:00+00:00,ftx,BTCUSDP,46343.67662753468,46349.49253731343
2022-04-04 20:48:30+00:00,ftx,BTCUSDP,46318.941888619855,46317.40298507463
2022-04-04 20:49:00+00:00,ftx,BTCUSDP,46272.81848983543,46270.93392070485
2022-04-04 20:49:30+00:00,ftx,BTCUSDP,46280.33155792277,46279.89189189189
2022-04-04 20:50:00+00:00,ftx,BTCUSDP,46282.723760932946,46282.95081967213
2022-04-04 20:50:30+00:00,ftx,BTCUSDP,46299.12725090036,46294.17647058824
2022-04-04 20:51:00+00:00,ftx,BTCUSDP,46320.871663244354,46316.68275862069
2022-04-04 20:51:30+00:00,ftx,BTCUSDP,46311.87856257745,46309.02739726027
2022-04-04 20:52:00+00:00,ftx,BTCUSDP,46299.07427536232,46298.290322580644
2022-04-04 20:52:30+00:00,ftx,BTCUSDP,46319.94246260069,46317.94285714286
2022-04-04 20:53:00+00:00,ftx,BTCUSDP,46325.667963683525,46330.31531531532
2022-04-04 20:53:30+00:00,ftx,BTCUSDP,46330.11810012837,46332.18965517241
2022-04-04 20:54:00+00:00,ftx,BTCUSDP,46320.67040951123,46320.520833333336
2022-04-04 20:54:30+00:00,ftx,BTCUSDP,46319.5,46319.25
2022-04-04 20:55:00+00:00,ftx,BTCUSDP,46308.847161572055,46307.14117647059
2022-04-04 20:55:30+00:00,ftx,BTCUSDP,46303.22329545455,46302.709677419356
2022-04-04 20:56:00+00:00,ftx,BTCUSDP,46324.30245398773,46324.281818181815
2022-04-04 20:56:30+00:00,ftx,BTCUSDP,46311.22088142707,46317.62595419848
2022-04-04 20:57:00+00:00,ftx,BTCUSDP,46319.58382642998,46313.61538461538
2022-04-04 20:57:30+00:00,ftx,BTCUSDP,46333.96544117647,46334.39473684211
2022-04-04 20:58:00+00:00,ftx,BTCUSDP,46323.77213114754,46329.96875
2022-04-04 20:58:30+00:00,ftx,BTCUSDP,46312.73021108179,46311.875
2022-04-04 20:59:00+00:00,ftx,BTCUSDP,46315.5,46315.28571428572
2022-04-04 20:59:30+00:00,ftx,BTCUSDP,46328.88705882353,46331.77027027027
2022-04-04 21:00:00+00:00,ftx,BTCUSDP,46353.23018292683,46353.028455284555
2022-04-04 21:00:30+00:00,ftx,BTCUSDP,46361.88014783527,46362.011494252874
2022-04-04 21:01:00+00:00,ftx,BTCUSDP,46394.369680851065,46402.90025575447
2022-04-04 21:01:30+00:00,ftx,BTCUSDP,46398.00107526882,46400.12751677852
2022-04-04 21:02:00+00:00,ftx,BTCUSDP,46400.157286432164,46399.897959183676
2022-04-04 21:02:30+00:00,ftx,BTCUSDP,46412.26764705883,46411.71428571428
2022-04-04 21:03:00+00:00,ftx,BTCUSDP,46407.14910179641,46407.85964912281
2022-04-04 21:03:30+00:00,ftx,BTCUSDP,46445.52860169492,46459.02755267423
2022-04-04 21:04:00+00:00,ftx,BTCUSDP,46455.26789366053,46454.17808219178
2022-04-04 21:04:30+00:00,ftx,BTCUSDP,46449.50692840647,46448.565217391304
2022-04-04 21:05:00+00:00,ftx,BTCUSDP,46436.61085180863,46434.47668393782
2022-04-04 21:05:30+00:00,ftx,BTCUSDP,46426.8762993763,46427.03
2022-04-04 21:06:00+00:00,ftx,BTCUSDP,46404.35785785786,46407.255474452555
2022-04-04 21:06:30+00:00,ftx,BTCUSDP,46402.865654205605,46398.99295774648
2022-04-04 21:07:00+00:00,ftx,BTCUSDP,46406.68132530121,46407.140845070426
2022-04-04 21:07:30+00:00,ftx,BTCUSDP,46417.62547051443,46419.402298850575
2022-04-04 21:08:00+00:00,ftx,BTCUSDP,46416.08826754386,46419.493055555555
2022-04-04 21:08:30+00:00,ftx,BTCUSDP,46395.80495552732,46392.831168831166
2022-04-04 21:09:00+00:00,ftx,BTCUSDP,46385.17177914111,46385.36363636364
2022-04-04 21:09:30+00:00,ftx,BTCUSDP,46377.27842907386,46376.74683544304
2022-04-04 21:10:00+00:00,ftx,BTCUSDP,46360.84969325153,46360.49230769231
2022-04-04 21:10:30+00:00,ftx,BTCUSDP,46334.72222222222,46332.903846153844
2022-04-04 21:11:00+00:00,ftx,BTCUSDP,46306.1343503937,46304.07924528302
2022-04-04 21:11:30+00:00,ftx,BTCUSDP,46235.38129844961,46237.10687022901
2022-04-04 21:12:00+00:00,ftx,BTCUSDP,46317.564531548756,46307.98233995585
2022-04-04 21:12:30+00:00,ftx,BTCUSDP,46427.821965897696,46433.808219178085
2022-04-04 21:13:00+00:00,ftx,BTCUSDP,46481.69902439025,46488.1776061776
2022-04-04 21:13:30+00:00,ftx,BTCUSDP,46507.9498997996,46524.21967213115
2022-04-04 21:14:00+00:00,ftx,BTCUSDP,46520.03707224334,46541.134969325154
